origin_lon,origin_lat,distance_akropolis,time_akropolis,distance_cathedral,time_cathedral,distance_kirtimai,time_kirtimai,distance_shopping_center,time_shopping_center,distance_train_station,time_train_station
25.09993,54.66323,20.74394,28.736333333333334,21.190240000000003,30.456666666666667,12.19979,15.697166666666668,20.9998,29.024833333333333,19.56716,27.582833333333333
25.09716,54.66331,20.61441,28.141000000000002,21.06072,29.861333333333334,12.07027,15.101666666666667,20.870279999999998,28.4295,19.437630000000002,26.9875
25.31745,54.67563,8.128689999999999,16.318666666666665,3.0934899999999996,7.987333333333334,14.34576,25.0485,4.9403999999999995,11.663333333333332,2.89394,6.546166666666666
25.29962,54.77684,10.963989999999999,17.212333333333333,12.12182,22.755999999999997,26.14974,34.25633333333334,11.096969999999999,20.785500000000003,15.95359,26.582833333333333
25.44914,54.70045,16.359180000000002,33.74783333333333,14.18539,27.064666666666668,25.17346,45.46666666666667,14.67849,29.144333333333336,13.72163,26.964499999999997
25.29919,54.78224,11.57915,19.160833333333336,12.736979999999999,24.704666666666665,26.7649,36.20483333333333,11.712129999999998,22.733999999999998,16.56875,28.5315
25.2988,54.78181,11.55918,19.081,12.71701,24.624666666666666,26.74493,36.125,11.69216,22.654166666666665,16.54879,28.451666666666664
25.29842,54.78154,11.53772,18.995166666666666,12.695549999999999,24.538833333333333,26.723470000000002,36.03916666666667,11.67069,22.56833333333333,16.52732,28.365833333333335
25.29859,54.78612,11.96594,20.971833333333333,13.62208,26.703833333333332,27.15169,38.016,12.59723,24.733166666666666,16.95555,30.342499999999998
25.29896,54.78521,12.46427,21.016666666666666,13.6221,26.5605,27.65002,38.060833333333335,12.59725,24.589833333333335,17.45388,30.387333333333334
25.30474,54.7842,11.913350000000001,19.130666666666666,13.07118,24.674333333333333,27.0991,36.17466666666667,12.04633,22.703833333333332,16.90296,28.50133333333333
25.44678,54.68834,16.29177,28.135166666666667,12.663260000000001,21.259833333333333,23.65132,39.661833333333334,13.156360000000001,23.339499999999997,12.1995,21.159499999999998
25.27812,54.69918,3.5645300000000004,7.829666666666666,1.97096,5.304333333333333,15.7988,23.920666666666666,0.93825,2.7185,4.4668,10.1655
25.29802,54.6938,5.1506300000000005,10.099166666666667,1.25604,2.8143333333333334,16.01961,24.394166666666667,2.12504,4.745,4.99355,9.933166666666667
25.29695,54.6952,4.93636,9.9255,1.74847,4.165333333333333,16.51203,25.745166666666666,1.80095,5.129666666666666,4.6737,10.363833333333334
25.29686,54.69424,5.09435,10.308166666666667,1.36939,3.9116666666666666,16.13295,25.491333333333333,1.47976,4.333833333333333,4.71273,10.441666666666666
25.29853,54.69434,4.99475,10.0125,1.61175,3.637,16.37531,25.216833333333334,1.58004,4.637666666666666,4.6131400000000005,10.145999999999999
25.29384,54.69395,4.45181,9.942666666666666,1.36547,3.9433333333333334,16.12903,25.52316666666667,1.35752,3.892333333333333,5.10297,11.062166666666666
25.29317,54.69349,4.33207,9.746833333333333,1.20021,3.2823333333333333,15.96377,24.862166666666667,1.23779,3.6965,4.9377200000000006,10.401166666666667
25.29511,54.69422,4.36817,9.608,1.30711,3.71,16.07068,25.28966666666667,1.2738900000000002,3.557666666666667,5.04462,10.828666666666667
25.22699,54.75209,6.42453,14.101166666666668,9.96417,20.483999999999998,16.766389999999998,21.54733333333333,8.51831,18.07283333333333,11.53086,23.101666666666667
25.22978,54.75079,6.44955,14.090333333333332,9.98919,20.473166666666668,16.79142,21.5365,8.54334,18.062,11.55589,23.090833333333332
25.22904,54.75081,6.50254,14.302166666666666,10.04218,20.685,16.84441,21.7485,8.59633,18.273833333333336,11.60888,23.302833333333336
25.44575,54.68551,16.65513,30.326999999999998,13.026620000000001,23.4515,24.014689999999998,41.853500000000004,13.51972,25.531333333333336,12.56286,23.351333333333333
25.3498,54.77474,12.903979999999999,20.70716666666667,14.06181,26.250999999999998,28.08973,37.75116666666667,13.036959999999999,24.28033333333333,17.89358,30.077833333333334
25.13795,54.70178,10.38387,18.7455,11.78283,21.776333333333334,13.74476,18.1925,10.63973,19.034,13.16379,21.533166666666666
25.38782,54.70273,10.96048,22.559166666666666,9.04617,18.325499999999998,22.225459999999998,37.1295,9.25352,19.3905,10.773639999999999,18.627333333333336
25.3909,54.70281,11.09717,22.8965,10.94807,17.779333333333334,21.936130000000002,36.18116666666666,9.39021,19.727666666666668,10.484309999999999,17.679
25.25887,54.59499,17.53018,30.812333333333335,13.94441,26.19516666666667,10.72684,15.720666666666666,15.019110000000001,28.054333333333332,11.58252,20.39466666666667
25.34755,54.66021,11.06709,19.647499999999997,6.03324,13.0735,18.703419999999998,26.3675,7.8801499999999995,16.7495,5.11943,9.229833333333334
25.12813,54.63134,16.40643,23.773500000000002,14.00528,24.517833333333332,1.6890399999999999,3.669166666666667,16.6623,24.062,12.382190000000001,21.644000000000002
25.13928,54.63289,15.45527,20.952166666666667,13.054110000000001,21.69633333333333,1.9267,3.033,15.711129999999999,21.240666666666666,11.43103,18.822499999999998
25.3632,54.66624,12.08249,21.812166666666666,7.048640000000001,15.238166666666666,19.71883,28.53216666666667,8.89556,18.914166666666667,6.13483,11.394499999999999
25.35833,54.66631,11.76509,20.711333333333336,6.73125,14.137166666666667,19.40143,27.431166666666666,8.57816,17.813166666666667,5.8174399999999995,10.2935
25.34624,54.78884,13.399389999999999,20.733166666666666,14.55722,26.276833333333332,28.58514,37.777166666666666,13.53237,24.306333333333335,18.389,30.103666666666665
25.34212,54.78842,13.57518,21.9225,14.73301,27.466166666666666,28.760930000000002,38.966499999999996,13.70816,25.4955,18.564790000000002,31.293
25.3435,54.78901,13.63198,21.6075,14.78981,27.151166666666665,28.81773,38.651500000000006,13.76495,25.180666666666664,18.62158,30.978166666666667
25.28091,54.79345,13.979239999999999,19.066166666666668,17.402150000000002,25.819166666666668,29.164990000000003,36.11033333333333,15.956290000000001,23.408,18.96884,28.436833333333333
25.29469,54.69261,4.88434,10.184500000000002,1.04376,2.6566666666666667,15.807319999999999,24.236333333333334,1.3694600000000001,4.223166666666667,4.78127,9.775333333333332
25.40511,54.69494,13.85383,23.577833333333334,10.22532,16.702333333333332,21.21338,35.10433333333334,10.71842,18.782,9.76156,16.602
25.29129,54.79234,11.14039,19.096,14.5633,25.848833333333335,26.32614,36.14,13.11744,23.437666666666665,16.12999,28.4665
25.28998,54.7923,11.104719999999999,18.953333333333333,14.527629999999998,25.706166666666665,26.290470000000003,35.99733333333334,13.08178,23.295,16.09433,28.323833333333333
25.37575,54.66519,13.39392,26.468,9.02539,19.134166666666665,21.03026,33.188,10.8723,22.810166666666664,7.4462600000000005,16.050333333333334
25.39489,54.70537,10.94065,21.02583333333333,9.02634,16.791999999999998,20.76272,35.78283333333333,9.2337,17.857000000000003,9.3109,17.2805
25.39409,54.70351,11.14725,22.1325,9.232940000000001,17.898833333333336,21.93986,36.440000000000005,9.440299999999999,18.963833333333334,10.48803,17.937666666666665
25.11475,54.62285,17.6365,24.688,15.23535,25.432333333333336,3.09932,5.3325,17.89237,24.976499999999998,13.612260000000001,22.5585
25.24036,54.67115,6.21762,10.738166666666666,4.4421,10.017333333333333,10.71885,15.282333333333334,5.16942,9.95,3.60578,8.533333333333333
25.11952,54.6648,14.39545,19.008666666666667,14.84176,20.729,5.851310000000001,5.9695,14.65132,19.297166666666666,13.21867,17.855166666666666
25.12001,54.66226,14.6326,20.413833333333333,15.078899999999999,22.134166666666665,6.08845,7.374666666666667,14.888459999999998,20.702333333333335,13.45582,19.26033333333333
25.25275,54.69441,3.44098,7.449666666666667,2.69558,7.146333333333333,14.084760000000001,19.533,2.25381,5.455166666666667,4.3028699999999995,8.801333333333334
25.25569,54.59832,16.952810000000003,30.201,13.72857,25.776333333333334,9.89139,13.8735,14.80326,27.6355,11.366670000000001,19.975833333333334
25.25593,54.7174,1.25434,3.0671666666666666,6.2465,12.2775,15.88406,23.33533333333333,4.800649999999999,9.866166666666667,7.8132,14.895166666666666
25.17808,54.62737,22.41159,27.075333333333333,15.67042,27.3995,8.18283,10.361500000000001,22.667450000000002,27.363666666666667,12.94325,20.48483333333333
25.31491,54.63553,11.69115,21.608999999999998,8.10539,16.991833333333332,15.402299999999999,20.7775,9.18008,18.851,5.7434899999999995,11.191333333333334
25.09336,54.62759,19.26017,29.15533333333333,16.859009999999998,29.89966666666667,4.72298,9.799666666666667,19.516029999999997,29.443833333333334,15.23592,27.02583333333333
25.27388,54.74053,4.92653,8.2245,6.84092,14.229666666666667,20.528290000000002,25.8745,5.81607,12.258999999999999,9.916129999999999,17.595000000000002
25.17449,54.75116,9.81866,21.0585,13.865620000000002,27.379,17.88814,26.015833333333333,12.722520000000001,24.636666666666667,17.30717,29.35666666666667
25.26762,54.747,5.6092200000000005,9.160333333333334,9.032129999999999,15.913166666666665,21.210990000000002,26.810333333333332,7.5862799999999995,13.502,10.59883,18.53083333333333
25.32508,54.78321,12.308069999999999,18.3485,13.4659,23.892166666666665,27.49382,35.392500000000005,12.441049999999999,21.921666666666667,17.29768,27.719
25.27579,54.74205,5.75039,9.740166666666665,7.29962,15.1405,21.35216,27.390333333333334,6.27477,13.17,10.74,19.110833333333336
25.26864,54.75076,5.90511,9.198166666666667,9.32803,15.950999999999999,21.429650000000002,26.359666666666666,7.88217,13.539833333333332,10.89472,18.568666666666665
25.22393,54.71998,4.047,7.728,7.68861,14.250166666666667,14.373479999999999,19.578500000000002,6.2427600000000005,11.839,9.25531,16.867833333333333
25.22672,54.72174,3.96727,7.923166666666666,7.60888,14.445333333333334,14.95688,20.996666666666666,6.16303,12.033999999999999,9.17557,17.063
25.31141,54.73148,5.25766,10.909666666666668,6.3003100000000005,11.597000000000001,19.88737,31.177666666666667,5.46968,12.199000000000002,8.93937,17.188666666666666
25.18863,54.66904,9.85872,17.467166666666667,8.4619,18.026,9.08445,14.0605,10.11459,17.755666666666666,7.47689,14.721499999999999
25.20543,54.69088,5.62621,11.414166666666667,7.02517,14.445,9.77242,12.897,5.88208,11.702666666666666,7.645,13.810166666666667
25.29855,54.67041,7.28844,15.264166666666666,3.16492,8.736333333333333,13.18543,23.413333333333334,4.7773699999999995,12.506166666666667,1.7336099999999999,4.911166666666667
25.21065,54.63728,10.93657,19.252333333333336,9.161040000000002,18.5315,7.13318,13.510666666666667,9.88837,18.464,7.53796,15.657666666666668
25.42156,54.70917,13.02501,24.502166666666668,12.16469,19.596,23.15275,37.998000000000005,11.31805,21.3335,11.70093,19.49566666666667
25.25031,54.70103,3.8913800000000003,7.882333333333333,4.27083,9.127333333333333,13.684520000000001,18.581333333333337,2.82498,6.716166666666667,5.83753,11.745000000000001
25.38134,54.70974,10.21468,19.60666666666667,8.300370000000001,15.372833333333334,20.03675,34.36366666666667,8.507729999999999,16.437833333333334,8.58492,15.861333333333333
25.34496,54.72604,7.6676400000000005,15.252166666666666,7.06393,13.149833333333333,21.83879,34.803666666666665,7.27129,14.214833333333333,9.70298,18.7415
25.2945,54.78017,11.50799,18.87633333333333,12.66582,24.42,26.693740000000002,35.92033333333333,11.64096,22.449333333333335,16.49759,28.24683333333333
25.41771,54.6946,14.08865,23.297833333333333,10.460139999999999,16.422333333333334,21.44821,34.824333333333335,10.95324,18.502,9.996379999999998,16.322166666666668
25.42025,54.7027,13.93475,27.496,12.18982,21.467499999999998,23.177880000000002,39.8695,12.68291,23.547166666666666,11.72606,21.367166666666666
25.34106,54.69826,6.92817,13.859333333333332,5.013859999999999,9.625666666666666,17.841759999999997,30.503333333333334,5.22121,10.690666666666667,6.389939999999999,12.001166666666668
25.37336,54.70219,9.42606,19.27766666666667,7.51175,15.043833333333334,19.24813,34.034666666666666,7.7191,16.108833333333333,7.7963000000000005,15.532333333333334
25.37315,54.70348,9.59568,19.7865,7.68137,15.552666666666665,19.417740000000002,34.5435,7.88872,16.617666666666665,7.96592,16.041166666666665
25.10683,54.64155,16.61453,25.765333333333334,15.62823,27.124000000000002,5.96955,9.960166666666668,16.87039,26.05366666666667,14.005139999999999,24.250166666666665
25.27498,54.72739,4.3733699999999995,7.503333333333333,5.58395,12.397833333333333,21.35344,27.197666666666667,4.55909,10.427166666666666,9.362969999999999,16.874000000000002
25.10908,54.64521,16.413880000000002,25.485666666666667,15.42758,26.844333333333335,5.7688999999999995,9.680666666666667,16.66974,25.774,13.80449,23.9705
25.30457,54.7897,12.605139999999999,21.666833333333333,13.76297,27.210500000000003,27.79089,38.71083333333333,12.73812,25.240000000000002,17.59475,31.037333333333333
25.30443,54.78923,12.51576,21.30933333333333,13.67359,26.853,27.70151,38.35333333333333,12.64874,24.882333333333335,17.50537,30.67983333333333
25.35048,54.64647,12.910530000000001,21.511000000000003,9.32476,16.893833333333333,18.782259999999997,24.977500000000003,10.39946,18.753,6.96287,11.093333333333334
25.35537,54.64571,12.76427,20.866333333333333,9.178510000000001,16.249166666666667,18.63601,24.332833333333333,10.253200000000001,18.108333333333334,6.81661,10.448666666666666
25.35215,54.64355,12.51881,20.9445,8.93304,16.327166666666667,18.390549999999998,24.411,10.00774,18.186333333333334,6.571149999999999,10.526666666666667
25.35107,54.64606,12.910530000000001,21.511000000000003,9.32476,16.893833333333333,18.782259999999997,24.977500000000003,10.39946,18.753,6.96287,11.093333333333334
25.42072,54.75265,14.23911,24.969833333333334,14.56599,25.01066666666667,28.868830000000003,45.23800000000001,14.77335,26.075666666666667,16.54712,30.219833333333334
25.39597,54.68516,15.94281,29.198666666666668,10.10954,21.759666666666664,23.57914,35.91866666666667,11.95646,25.43566666666667,9.995149999999999,18.781
25.38492,54.66866,15.05801,27.935333333333332,9.22475,20.496333333333332,22.69435,34.65533333333334,11.07166,24.17233333333333,9.11036,17.517666666666667
25.09279,54.62136,19.3478,26.793,16.94664,27.537166666666668,4.81061,7.437333333333333,19.60366,27.081333333333337,15.32355,24.663333333333334
25.24915,54.66998,6.37079,11.445333333333334,4.1743500000000004,10.514333333333333,9.831290000000001,15.354166666666666,5.32259,10.657,2.9171199999999997,6.8870000000000005
25.08706,54.62177,19.130860000000002,26.650333333333332,16.7297,27.39466666666667,4.59367,7.294666666666667,19.38672,26.93883333333333,15.10661,24.520833333333332
25.09349,54.62105,19.30052,26.603833333333334,16.89936,27.348166666666668,4.76333,7.248166666666666,19.55638,26.892333333333333,15.27627,24.47416666666667
25.29361,54.65956,8.63481,17.34283333333333,5.04905,12.7255,15.60469,23.538666666666664,6.12374,14.584666666666667,2.68715,6.925166666666667
25.37227,54.6745,13.75339,24.165666666666667,7.92012,16.7265,21.38972,30.88566666666667,9.767040000000001,20.4025,7.80573,13.748
25.40491,54.695,13.99033,24.2865,10.36182,17.411,21.349880000000002,35.813,10.85492,19.490666666666666,9.89806,17.31066666666667
25.2855,54.7531,7.39147,11.544,8.549299999999999,17.087833333333332,22.57722,28.588,7.52445,15.117166666666666,12.38107,20.91466666666667
25.27337,54.65908,7.0623000000000005,15.023333333333333,4.51213,11.0205,12.9922,17.1955,5.1898,12.799166666666668,1.78497,4.105833333333333
25.27366,54.65885,7.09582,15.103666666666667,4.545649999999999,11.100999999999999,13.02572,17.27583333333333,5.223319999999999,12.879666666666667,1.81849,4.186333333333334
25.20531,54.72013,4.4334,8.641333333333334,8.07501,15.163333333333332,13.73776,16.0955,6.62916,12.752166666666666,9.64171,17.781
25.38117,54.72637,10.85291,22.273833333333336,10.24921,20.171499999999998,25.02407,41.825500000000005,10.45656,21.2365,12.88826,25.763333333333332
25.20628,54.71755,6.78571,15.839833333333333,8.18467,18.87066666666667,12.41072,17.854833333333332,7.04157,16.128333333333334,9.57072,20.928
25.3832,54.72684,11.06728,23.131333333333334,10.46358,21.029,25.238439999999997,42.68283333333333,10.67093,22.094,13.10263,26.62066666666667
25.15804,54.59271,21.62668,29.895,19.22552,30.639333333333333,5.93614,8.335666666666667,21.882540000000002,30.1835,17.21433,26.799333333333333
25.15512,54.59318,21.435290000000002,29.639833333333335,19.03413,30.384166666666665,5.74475,8.080499999999999,21.69115,29.928333333333335,17.40573,27.0545
25.15129,54.59538,21.11325,29.298166666666667,18.71209,30.042333333333332,5.42271,7.738833333333333,21.36911,29.5865,17.08901,27.168499999999998
25.3145,54.70475,5.08438,10.547833333333333,3.17007,6.314166666666667,17.94493,27.968,3.37742,7.379166666666666,5.80912,11.905833333333334
25.31468,54.70777,5.44663,10.983666666666666,3.5323200000000003,6.75,18.30718,28.403833333333335,3.73968,7.8149999999999995,6.17138,12.341666666666667
25.31469,54.70526,5.18097,11.279333333333334,3.2666500000000003,7.0455000000000005,18.041520000000002,28.699333333333335,3.4740100000000003,8.1105,5.90571,12.637166666666667
