origin_lon,origin_lat,destination_lon,destination_lat,distance_km,duration_min
25.302307,54.739693,25.2842,54.6704,10.13251,20.191166666666668
25.323262,54.686331,25.2842,54.6704,3.40925,7.013
25.218603,54.6506,25.2842,54.6704,5.50697,10.554166666666667
25.212599,54.749126,25.2842,54.6704,11.378440000000001,20.87066666666667
25.274738,54.675007,25.2842,54.6704,1.00834,2.4074999999999998
25.415472,54.689572,25.2842,54.6704,10.10918,17.121666666666666
25.282496,54.680436,25.2842,54.6704,2.6490500000000003,6.425833333333333
25.202822,54.685816,25.2842,54.6704,7.81576,13.982666666666667
25.251169,54.674738,25.2842,54.6704,2.80848,7.430666666666666
25.429428,54.686559,25.2842,54.6704,11.36107,18.988
25.317404,54.700192,25.2842,54.6704,5.68866,12.8665
25.257268,54.679063,25.2842,54.6704,3.11799,7.643833333333333
25.317597,54.716268,25.2842,54.6704,6.9543,13.382
25.245515,54.725559,25.2842,54.6704,7.91556,15.274666666666667
25.407952,54.689731,25.2842,54.6704,10.03357,16.905833333333334
25.31807,54.719759,25.2842,54.6704,7.37172,14.121333333333332
25.319622,54.722127,25.2842,54.6704,8.14146,15.952333333333334
25.30154,54.708502,25.2842,54.6704,7.0216899999999995,13.976166666666668
25.234285,54.674768,25.2842,54.6704,4.60445,10.9245
25.234285,54.674768,25.2842,54.6704,4.60445,10.9245
25.246029,54.674181,25.2842,54.6704,3.34069,8.697666666666667
25.348549,54.722628,25.2842,54.6704,10.02485,20.304
25.19924,54.645144,25.2842,54.6704,7.35565,13.785
25.308997,54.701766,25.2842,54.6704,5.46016,12.059333333333333
25.295512,54.699561,25.2842,54.6704,6.04357,12.381666666666666
25.278945,54.680022,25.2842,54.6704,1.82308,5.813
25.23347,54.67438,25.2842,54.6704,4.641649999999999,11.073166666666667
25.265362,54.670898,25.2842,54.6704,1.4287100000000001,3.6515
25.27509,54.687908,25.2842,54.6704,2.79093,5.457
25.215533,54.6899,25.2842,54.6704,8.11645,15.477666666666666
25.258643,54.680986,25.2842,54.6704,2.91131,6.817166666666666
25.23879,54.719117,25.2842,54.6704,8.20503,16.0835
25.264534,54.691743,25.2842,54.6704,3.38889,6.692666666666667
25.27334,54.726895,25.2842,54.6704,9.278780000000001,16.915499999999998
25.270212,54.68802,25.2842,54.6704,2.96698,5.988333333333333
25.276591,54.700376,25.2842,54.6704,4.676,10.613833333333334
25.342399,54.717036,25.2842,54.6704,9.1081,18.625666666666667
25.182581,54.712851,25.2842,54.6704,9.847520000000001,19.285166666666665
25.279457,54.687761,25.2842,54.6704,3.37086,6.572333333333333
25.302833,54.679489,25.2842,54.6704,2.67829,7.287833333333333
25.211866,54.671477,25.2842,54.6704,6.81009,13.030333333333335
25.26583,54.673868,25.2842,54.6704,1.87828,4.579
25.274966,54.681238,25.2842,54.6704,1.88275,3.969666666666667
25.274966,54.681238,25.2842,54.6704,1.88275,3.969666666666667
25.274966,54.681238,25.2842,54.6704,1.88275,3.969666666666667
25.293515,54.672047,25.2842,54.6704,1.44723,4.633166666666667
25.234656,54.722507,25.2842,54.6704,8.342450000000001,15.6645
25.313788,54.678233,25.2842,54.6704,2.37321,5.4295
25.239067,54.723146,25.2842,54.6704,7.84466,14.576666666666666
25.320906,54.724429,25.2842,54.6704,8.20448,15.991333333333333
25.210939,54.718504,25.2842,54.6704,9.15875,16.971333333333334
25.282369,54.684251,25.2842,54.6704,2.83791,8.004166666666666
25.279619,54.720352,25.2842,54.6704,7.87287,16.652833333333334
25.274204,54.678107,25.2842,54.6704,1.3638,3.0058333333333334
25.274531,54.744354,25.2842,54.6704,10.70409,18.743166666666664
25.277702,54.732708,25.2842,54.6704,9.29526,17.682666666666666
25.274729,54.674277,25.2842,54.6704,0.92118,2.3041666666666667
25.31076,54.702543,25.2842,54.6704,5.983560000000001,12.589833333333333
25.280181,54.677809,25.2842,54.6704,1.44881,5.8116666666666665
25.220239,54.708649,25.2842,54.6704,8.02434,15.889000000000001
25.337374,54.734828,25.2842,54.6704,9.51312,18.186333333333334
25.28787,54.715871,25.2842,54.6704,6.69155,15.349833333333333
25.116631,54.648183,25.2842,54.6704,12.88049,21.863
25.274869,54.703606,25.2842,54.6704,5.52597,11.591666666666667
25.306524,54.693036,25.2842,54.6704,4.39789,9.7225
25.21751,54.730497,25.2842,54.6704,10.02677,18.119000000000003
25.24425,54.724453,25.2842,54.6704,7.821680000000001,15.059333333333333
25.35866,54.714202,25.2842,54.6704,7.9711300000000005,17.65216666666667
25.288258,54.708266,25.2842,54.6704,5.75991,12.055833333333334
25.297038,54.698147,25.2842,54.6704,5.95465,12.191166666666668
25.261758,54.67183,25.2842,54.6704,1.75943,4.467666666666667
25.319622,54.722127,25.2842,54.6704,8.14146,15.952333333333334
25.391831,54.710559,25.2842,54.6704,9.48499,17.67683333333333
25.260323,54.696307,25.2842,54.6704,4.9636700000000005,10.364833333333333
25.210426,54.696146,25.2842,54.6704,7.72725,15.222666666666667
25.228574,54.731438,25.2842,54.6704,9.13293,17.233
25.290807,54.674321,25.2842,54.6704,0.9020900000000001,2.7103333333333333
25.225343,54.712074,25.2842,54.6704,8.35017,15.279333333333334
25.300391,54.678996,25.2842,54.6704,2.50746,6.7155000000000005
25.219358,54.740383,25.2842,54.6704,10.464379999999998,19.59466666666667
25.219358,54.740383,25.2842,54.6704,10.464379999999998,19.59466666666667
25.293033,54.709315,25.2842,54.6704,5.89511,12.644499999999999
25.291286,54.714682,25.2842,54.6704,6.61886,15.381333333333334
25.310732,54.703783,25.2842,54.6704,5.42246,10.846
25.224717,54.694109,25.2842,54.6704,8.63536,15.417166666666667
25.421545,54.685933,25.2842,54.6704,10.78598,17.674333333333333
25.40083,54.692489,25.2842,54.6704,9.35875,15.434833333333334
25.223768,54.708497,25.2842,54.6704,7.94559,15.836166666666665
25.263426,54.754527,25.2842,54.6704,11.17142,18.494833333333336
25.279457,54.687761,25.2842,54.6704,3.37086,6.572333333333333
25.421296,54.686702,25.2842,54.6704,10.854370000000001,17.948
25.267834,54.731217,25.2842,54.6704,9.034180000000001,16.29
25.319928,54.689123,25.2842,54.6704,3.8875100000000002,8.870666666666667
25.283358,54.684977,25.2842,54.6704,3.8666,8.323833333333333
25.240431,54.698186,25.2842,54.6704,5.42223,11.198
25.181673,54.712007,25.2842,54.6704,9.77701,19.115666666666666
25.25414,54.682088,25.2842,54.6704,3.04636,6.352833333333334
25.249467,54.701191,25.2842,54.6704,5.8091099999999996,11.726666666666667
25.204654,54.688144,25.2842,54.6704,7.614850000000001,13.829
25.277597,54.683044,25.2842,54.6704,3.07911,5.847333333333333
25.277466,54.702177,25.2842,54.6704,4.88258,11.1095
25.28787,54.715871,25.2842,54.6704,6.69155,15.349833333333333
25.274361,54.700342,25.2842,54.6704,5.080760000000001,11.081666666666667
25.283894,54.692445,25.2842,54.6704,3.9120999999999997,8.746666666666666
25.429428,54.686559,25.2842,54.6704,11.36107,18.988
25.303881,54.686971,25.2842,54.6704,3.5241700000000002,7.733666666666666
25.177236,54.715567,25.2842,54.6704,11.874229999999999,20.435833333333335
25.286694,54.687068,25.2842,54.6704,3.8560700000000003,8.281166666666667
25.284905,54.660137,25.2842,54.6704,2.57051,6.1705000000000005
25.317993,54.677762,25.2842,54.6704,2.70515,6.788333333333333
25.265717,54.676179,25.2842,54.6704,2.04259,5.038833333333333
25.27574,54.679871,25.2842,54.6704,1.4614200000000002,3.9498333333333333
25.393602,54.793776,25.2842,54.6704,18.35419,28.787166666666668
25.277597,54.683044,25.2842,54.6704,3.07911,5.847333333333333
25.265891,54.671003,25.2842,54.6704,1.39275,3.5900000000000003
25.21925,54.741841,25.2842,54.6704,10.43045,19.572499999999998
25.21212,54.718666,25.2842,54.6704,9.03608,16.361
25.21212,54.718666,25.2842,54.6704,9.03608,16.361
25.289548,54.67914,25.2842,54.6704,2.76911,7.524166666666667
25.278913,54.670903,25.2842,54.6704,0.63344,1.977
25.234393,54.717802,25.2842,54.6704,8.10375,15.991833333333334
25.189628,54.707283,25.2842,54.6704,9.0942,18.08966666666667
25.256211,54.737953,25.2842,54.6704,9.842450000000001,18.555333333333333
25.220426,54.727783,25.2842,54.6704,10.054770000000001,18.2865
25.225748,54.715467,25.2842,54.6704,8.22499,15.081
25.29896,54.720673,25.2842,54.6704,7.220470000000001,15.815166666666666
25.241359,54.736461,25.2842,54.6704,9.81117,18.215333333333334
25.269826,54.664068,25.2842,54.6704,1.73247,4.334333333333333
25.416864,54.68593,25.2842,54.6704,10.632280000000002,17.447333333333333
25.26292,54.672587,25.2842,54.6704,1.88848,4.875666666666667
25.203102,54.687801,25.2842,54.6704,7.73745,14.172500000000001
25.289,54.682918,25.2842,54.6704,2.74946,7.360666666666666
25.223195,54.738766,25.2842,54.6704,10.20205,19.47533333333333
25.432488,54.687326,25.2842,54.6704,11.69975,19.31833333333333
25.173775,54.702832,25.2842,54.6704,10.65058,18.026
25.302998,54.683836,25.2842,54.6704,3.53468,8.473
25.283905,54.712915,25.2842,54.6704,6.0670399999999995,14.315333333333333
25.27101,54.659601,25.2842,54.6704,1.8835899999999999,4.446166666666667
25.291907,54.684913,25.2842,54.6704,2.99285,8.1505
25.336995,54.729879,25.2842,54.6704,9.5576,18.83216666666667
25.336995,54.729879,25.2842,54.6704,9.5576,18.83216666666667
25.27702,54.675695,25.2842,54.6704,0.91388,2.559166666666667
25.262432,54.677956,25.2842,54.6704,2.71548,6.233666666666666
25.267288,54.674236,25.2842,54.6704,1.84296,4.470833333333333
25.305124,54.676143,25.2842,54.6704,1.82486,4.6370000000000005
25.259989,54.657545,25.2842,54.6704,3.54414,7.997166666666667
25.2745,54.668792,25.2842,54.6704,0.85745,1.8708333333333333
25.266737,54.690506,25.2842,54.6704,3.1664299999999996,6.3581666666666665
