origin_lon,origin_lat,destination_lon,destination_lat,distance_km,duration_min
25.258643,54.680986,25.1454,54.6264,12.15577,18.680333333333333
25.23879,54.719117,25.1454,54.6264,14.632790000000002,21.2805
25.264534,54.691743,25.1454,54.6264,13.288110000000001,18.661833333333334
25.27334,54.726895,25.1454,54.6264,21.23529,27.193833333333334
25.270212,54.68802,25.1454,54.6264,13.458770000000001,19.399
25.276591,54.700376,25.1454,54.6264,15.6749,23.028333333333332
25.342399,54.717036,25.1454,54.6264,21.20995,34.64266666666666
25.182581,54.712851,25.1454,54.6264,12.653559999999999,16.166833333333333
25.279457,54.687761,25.1454,54.6264,14.36296,20.988
25.302833,54.679489,25.1454,54.6264,14.09615,25.744833333333336
25.211866,54.671477,25.1454,54.6264,8.52788,11.967333333333332
25.26583,54.673868,25.1454,54.6264,10.523520000000001,17.679
25.274966,54.681238,25.1454,54.6264,12.86227,19.923333333333336
25.274966,54.681238,25.1454,54.6264,12.86227,19.923333333333336
25.274966,54.681238,25.1454,54.6264,12.86227,19.923333333333336
25.293515,54.672047,25.1454,54.6264,12.86509,23.09016666666667
25.234656,54.722507,25.1454,54.6264,15.21645,20.943666666666665
25.313788,54.678233,25.1454,54.6264,13.79108,23.8865
25.239067,54.723146,25.1454,54.6264,15.3475,20.799
25.320906,54.724429,25.1454,54.6264,20.306330000000003,32.00833333333333
25.210939,54.718504,25.1454,54.6264,14.39824,17.8905
25.282369,54.684251,25.1454,54.6264,14.7262,22.8835
25.279619,54.720352,25.1454,54.6264,17.323610000000002,26.977333333333334
25.274204,54.678107,25.1454,54.6264,11.66635,19.444000000000003
25.274531,54.744354,25.1454,54.6264,21.28229,26.977500000000003
25.277702,54.732708,25.1454,54.6264,19.09817,28.295666666666666
25.274729,54.674277,25.1454,54.6264,11.22373,18.74233333333333
25.31076,54.702543,25.1454,54.6264,18.08541,28.606833333333334
25.280181,54.677809,25.1454,54.6264,12.71196,23.436
25.220239,54.708649,25.1454,54.6264,12.953719999999999,17.273666666666667
25.337374,54.734828,25.1454,54.6264,21.14294,32.7765
